structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	0.264	0.264	-52.944	1.000	0.500	190.597	C18H30O	[M + H]+	C18H31O+	LTUMRKDLVGQMJU	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.600	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870	263.237	522	8.695	836961255815057098	836961031201676475	836961031201676474	831	
1	1	0.016	0.016	-258.463	1.000	1.000	44.394	C18H38O4	[M + H]+	C18H39O4+	FKMHSNTVILORFA	InChI=1S/C18H38O4/c1-2-3-4-5-6-7-8-9-10-11-13-20-15-17-22-18-16-21-14-12-19/h19H,2-18H2,1H3		CCCCCCCCCCCCOCCOCCOCCO	4.413	131668279;76458	PUBCHEMANNOTATIONBIO:(null);NORMAN:(NS00013815);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);MESH:(76458);PUBCHEM:(131668279 76458);DSSTox:(DTXSID6058631);PUBMED:(null)	137523101766	319.284	522	8.699	836961246902159902	836961031306534087	836961031306534086	834	
1	1	0.015	0.049	-254.083	0.993	0.291	69.597	C21H35N3O	[M + H3N + H]+	C21H39N4O+	ZUMAGBHWMJMROW	InChI=1S/C21H35N3O/c25-18-7-10-24-14-23-9-4-2-6-19(23)21-12-15(11-16(18)20(21)24)17-5-1-3-8-22(17)13-21/h15-20,25H,1-14H2	ZUMAGBHWMJMROW	OC1CCN2CN3CCCC[C@@H]3[C@]34C[C@H](C[C@@H]1[C@H]23)[C@@H]1CCCCN1C4	2.587		LotusExpanded	8589934592	363.310	523	8.709	836961255810862775	836961031369448655	836961031369448654	836	
1	1	0.010	0.010	-300.087	0.351	0.333	79.166	C16H30BNO5	[M + H3N + H]+	C16H34BN2O5+	WUWFRRJWOYHESD	InChI=1S/C16H30BNO5/c1-14(2,3)22-13(19)18-11-9-8-10-12(18)17(21)23-16(6,7)15(4,5)20/h8-9,12,20-21H,10-11H2,1-7H3	(3-hydroxy-2,3-dimethylbutan-2-yl)oxy-[1-[(2-methylpropan-2-yl)oxycarbonyl]-3,6-dihydro-2H-pyridin-2-yl]borinic acid	B(C1CC=CCN1C(=O)OC(C)(C)C)(O)OC(C)(C)C(C)(C)O	2.492	68961834	PUBCHEM:(68961834)	2	344.258	524	8.732	836961262886654308	836961031440751831	836961031440751830	838	
1	2	0.065	0.065	-142.822	0.278	0.034	5.524	C17H26N2O5	[M - H2O + H]+	C17H25N2O4+	UYGDMVOCEYHXFJ	InChI=1S/C17H26N2O5/c1-16(23-14-8-6-12-20)18-10-4-2-3-5-11-19-17(22)24-15-9-7-13-21/h18,20-21H,1-5,10-15H2,(H,19,22)	4-hydroxybut-2-ynyl N-[6-[1-(4-hydroxybut-2-ynoxy)ethenylamino]hexyl]carbamate	C=C(NCCCCCCNC(=O)OCC#CCO)OCC#CCO	0.900	153363328	PUBCHEM:(153363328)	2	321.182	524	8.734	836961256213516048	836961031407197395	836961031407197394	837	
1	3	0.149	0.255	-207.286	0.159	0.333	74.704	C17H21NO4	[M + H3N + H]+	C17H25N2O4+	HRIHBWGOWLZJHU	InChI=1S/C17H21NO4/c1-10-6-4-3-5-7-12-8-13(19)9-14(16(12)21)18-17(22)11(2)15(10)20/h3-4,6,9,11-12,14,19H,5,7-8H2,1-2H3,(H,18,22)	HRIHBWGOWLZJHU	CC1=CC=CCCC2CC(O)=CC(NC(=O)C(C)C1=O)C2=O	1.928		LotusExpanded	8589934592	321.182	525	8.743	836961261754192150	836961031574969575	836961031574969574	842	
1	1	0.265	0.265	-60.078	1.000	0.333	243.233	C18H30O	[M + H3N + H]+	C18H34NO+	LTUMRKDLVGQMJU	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.600	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870	280.264	528	8.807	836961286060185743	836961031474306267	836961031474306266	839	
1	3	0.029	0.029	-85.840	0.062	0.067	50.461	C18H30O	[M + H]+	C18H31O+	UYUURXAHKUJKCD	InChI=1S/C18H30O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h19H,2-8,11-16H2,1H3	UYUURXAHKUJKCD	CCCCCCCCC#CCCCCCCC#CO	6.942		LotusExpanded	8589934592	263.237	529	8.812	836961246390454744	836961031507860703	836961031507860702	840	
1	2	0.082	0.082	-156.293	0.235	0.500	88.252	C20H26O2	[M + H]+	C20H27O2+	VHEXGRHHVSVSDQ	InChI=1S/C20H26O2/c1-12(2)14-11-15(21)17-13(18(14)22)7-8-16-19(3,4)9-6-10-20(16,17)5/h11-12,16,21-22H,6,9-10H2,1-5H3	VHEXGRHHVSVSDQ	CC(C)c1cc(O)c2c(c1O)C#C[C@H]1C(C)(C)CCC[C@]21C	5.164		LotusExpanded	8589934592	299.201	529	8.813	836961261645140214	836961031545609443	836961031541415138	841	
1	2	0.092	0.092	-107.085	0.367	0.500	38.639	C16H26O	[M + H]+	C16H27O+	XKBNDZPTKCVYOM	InChI=1S/C16H26O/c1-10-6-7-13(16(4,5)17)9-15-12(3)11(2)8-14(10)15/h13-15,17H,1,6-9H2,2-5H3	XKBNDZPTKCVYOM	C=C1CC[C@@H](C(C)(C)O)C[C@@H]2C(C)=C(C)C[C@@H]12	4.104		LotusExpanded	8589934592	235.206	530	8.839	836961246570809841	836961031671438575	836961031671438574	844	
1	1	0.123	0.164	-62.568	1.000	0.333	204.382	C17H30O	[M + H3N + H]+	C17H34NO+	ZKVZSBSZTMPBQR	InChI=1S/C17H30O/c18-17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16-17/h1-2H,3-16H2	cycloheptadec-9-en-1-one	C1CCCC=CCCCCCCCC(=O)CCC1	6.100	5315941;11334208;10954	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0031336);PUBCHEMANNOTATIONSAFETYANDTOXIC;SUPERNATURAL:(SN0473151);MESH:(10954 5315941 11334208);FooDB:(FDB003400);PUBCHEM:(5315941 11334208 10954);COCONUT:(CNP0239190);NORMAN:(NS00012121);CHEBI:(78317 172492);DSSTox:(DTXSID4075405 DTXSID80883434);PUBCHEMANNOTATIONDRUG;PUBCHEMANNOTATIONFOOD;PUBMED	138230890606	268.263	533	8.875	836961249657818136	836961031805656319	836961031805656318	848	
1	8	0.018	0.018	-239.746	0.023	0.020	54.803	C23H44N3O2P	[M + H]+	C23H45N3O2P+	FUYRJEUQAWJAKE	InChI=1S/C23H44N3O2P/c24-18-12-8-6-4-2-1-3-5-7-9-17-23-28-29(27,25-19-13-10-14-20-25)26-21-15-11-16-22-26/h1-17,19-23H2	13-Di(piperidin-1-yl)phosphoryloxytridecanenitrile	C1CCN(CC1)P(=O)(N2CCCCC2)OCCCCCCCCCCCCC#N	6.100	154230494	PUBCHEM:(154230494)	2	426.324	533	8.887	836961316070432322	836961031738547447	836961031738547446	846	
1	1	0.032	0.032	-29.729	0.668	0.395	15.370	C8H24O4Si4	[M + H]+	C8H25O4Si4+	HMMGMWAXVFQUOA	InChI=1S/C8H24O4Si4/c1-13(2)9-14(3,4)11-16(7,8)12-15(5,6)10-13/h1-8H3	Octamethylcyclotetrasiloxane	C[Si]1(O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)C	4.875	22883047;102403696;100931388;11169	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0347848);NORMAN:(NS00043628);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(11169);CHEBI:(25640);SUPERNATURAL:(SN0129642);HSDB:(556-67-2);MESH:(11169);PUBCHEM:(22883047 102403696 100931388 11169);DSSTox:(DTXSID7027205);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	137563996774	297.082	534	8.896	836961264321106430	836961032061508891	836961032061508890	855	
1	8	0.051	0.051	-389.686	0.026	0.262	23.287	C25H22FN3O6	[M + H]+	C25H23FN3O6+	UQYDVKZVQRJMBT	InChI=1S/C25H22FN3O6/c1-3-34-22-14-16(4-13-21(22)35-25(32)17-5-11-20(33-2)12-6-17)15-27-29-24(31)23(30)28-19-9-7-18(26)8-10-19/h4-15H,3H2,1-2H3,(H,28,30)(H,29,31)	[2-Ethoxy-4-[[[2-(4-fluoroanilino)-2-oxoacetyl]hydrazinylidene]methyl]phenyl] 4-methoxybenzoate	CCOC1=C(C=CC(=C1)C=NNC(=O)C(=O)NC2=CC=C(C=C2)F)OC(=O)C3=CC=C(C=C3)OC	4.300	9634919;5916720;3765319	PUBCHEMANNOTATIONSAFETYANDTOXIC;PUBCHEM:(9634919 5916720 3765319)	67108866	480.157	534	8.896	836961255966052058	836961031843405059	836961031843405058	849	
1	4	-Infinity	-Infinity	-39.839	0.024	0.000	49.880	C12H38O7Si6	[M + H]+	C12H39O7Si6+	ACOILBOPXXVUQP	InChI=1S/C12H38O7Si6/c1-20(2,13)15-22(5,6)17-24(9,10)19-25(11,12)18-23(7,8)16-21(3,4)14/h13-14H,1-12H3	Dodecamethylhexasiloxane-1,11-diol	C[Si](C)(O)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O	6.695	15635648	PUBCHEM:(15635648);DSSTox:(DTXSID90576082)	137438953474	463.131	534	8.897	836961328590430491	836961031952456975	836961031952456974	852	
1	1	0.145	0.145	-60.093	1.000	0.500	182.365	C16H28O	[M + H]+	C16H29O+	ZPNPMLGSYZTIJI	InChI=1S/C16H28O/c1-4-5-6-7-8-9-10-11-12-15(2)16(3)13-14-17/h13-14H,2,4-12H2,1,3H3	ZPNPMLGSYZTIJI	C=C(CCCCCCCCCC)/C(C)=C\C=O	5.781		LotusExpanded	8589934592	237.221	537	8.955	836961251301985452	836961032128617763	836961032128617762	857	
1	1	0.191	0.191	-81.067	1.000	1.000	33.099	C21H44O4	[M + H3N + H]+	C21H48NO4+	OEYRUWHOSZDOCS	InChI=1S/C21H44O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-23-18-20-25-21-19-24-17-15-22/h22H,2-21H2,1H3		CCCCCCCCCCCCCCCOCCOCCOCCO	5.760	14973999	NORMAN:(NS00076684);PUBCHEM:(14973999);DSSTox:(DTXSID001016820)	137439215618	378.358	539	8.987	836961249414548428	836961032267029811	836961032267029810	861	
1	1	0.336	0.336	-90.174	1.000	1.000	43.145	C23H48O5	[M + H3N + H]+	C23H52NO5+	GAOHSKJKXQZCAD	InChI=1S/C23H48O5/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-25-18-20-27-22-23-28-21-19-26-17-15-24/h24H,2-23H2,1H3	3,6,9,12-Tetraoxaheptacosan-1-ol	CCCCCCCCCCCCCCCOCCOCCOCCOCCO	5.660	13127726	NORMAN:(NS00076630);PUBCHEM:(13127726);DSSTox:(DTXSID80520170)	137439215618	422.384	540	8.995	836961252652551537	836961032304778551	836961032304778550	862	
1	1	0.523	0.523	-58.471	1.000	1.000	76.849	C21H44O5	[M + H]+	C21H45O5+	XGJLRCKXPUPYKH	InChI=1S/C21H44O5/c1-2-3-4-5-6-7-8-9-10-11-12-14-23-16-18-25-20-21-26-19-17-24-15-13-22/h22H,2-21H2,1H3	3,6,9,12-Tetraoxapentacosan-1-ol	CCCCCCCCCCCCCOCCOCCOCCOCCO	4.761	70251	NORMAN:(NS00039514);PUBCHEM:(70251);DSSTox:(DTXSID5048059)	137439215618	377.326	540	8.996	836961254061837833	836961032342527291	836961032342527290	863	
1	2	-Infinity	-Infinity	-74.464	0.144	0.158	-0.780	C6H5Br3O3	[M + K]+	C6H5Br3KO3+	OGHDCLIBROZFDL	InChI=1S/C6H5Br3O3/c7-2-1-3(8)5(11)6(9,12)4(2)10/h1,4,10-12H	2,4,6-Tribromocyclohexa-3,5-diene-1,2,3-triol	C1=C(C(C(C(=C1Br)O)(O)Br)O)Br	0.800	141278304	PUBCHEM:(141278304)	2	400.740	541	9.010	836961251989851345	836961032376081727	836961032371887422	864	
1	1	0.056	0.066	-133.853	0.793	0.162	104.675	C25H52O6	[M + H3N + H]+	C25H56NO6+	SUTDKBXRWIYLIV	InChI=1S/C25H52O6/c1-4-5-6-7-8-9-10-11-12-13-14-16-29-22-24(2)31-23-25(3)30-21-20-28-19-18-27-17-15-26/h24-26H,4-23H2,1-3H3	2-[2-[2-[1-(1-Tridecoxypropan-2-yloxy)propan-2-yloxy]ethoxy]ethoxy]ethanol	CCCCCCCCCCCCCOCC(C)OCC(C)OCCOCCOCCO	5.800	139597167	NORMAN:(NS00095207);PUBCHEM:(139597167)	262146	466.410	542	9.030	836961249762675759	836961032405441859	836961032405441858	865	
1	3	0.027	0.027	-183.009	0.015	0.818	41.190	C19H40O4	[M + H]+	C19H41O4+	KLFVDTRVIFNWIH	InChI=1S/C19H40O4/c1-2-3-4-5-6-7-8-9-10-11-12-14-21-16-18-23-19-17-22-15-13-20/h20H,2-19H2,1H3	Triethylene glycol monotridecyl ether	CCCCCCCCCCCCCOCCOCCOCCO	4.862	78116	NORMAN:(NS00048572);PUBCHEM:(78116);DSSTox:(DTXSID0063442)	137439215618	333.300	542	9.039	836961265159967418	836961032443190599	836961032443190598	866	
1	1	0.032	0.032	-318.843	0.475	0.332	80.594	C32H55N3O9	[M - H2O + H]+	C32H54N3O8+	NUFASKQIWTXKBR	InChI=1S/C32H55N3O9/c1-15(2)21-30(39)43-25(19(9)10)28(37)35(14)23(17(5)6)32(41)44-26(20(11)12)29(38)34(13)22(16(3)4)31(40)42-24(18(7)8)27(36)33-21/h15-26H,1-14H3,(H,33,36)	4,10-dimethyl-3,6,9,12,15,18-hexakis(propan-2-yl)-1,7,13-trioxa-4,10,16-triazacyclooctadecane-2,5,8,11,14,17-hexone	CC(C)C1C(=O)OC(C(=O)N(C(C(=O)OC(C(=O)N(C(C(=O)OC(C(=O)N1)C(C)C)C(C)C)C)C(C)C)C(C)C)C)C(C)C	6.400	75069491;44559513	COCONUT:(CNP0143411);SUPERNATURAL:(SN0255383);PUBCHEM:(75069491 44559513);DSSTox:(DTXSID501017635);LOTUS:(Q77377714 Q105185845);GNPS:(CCMSLIB00000577662);PUBMED;KNAPSACK:(NUFASKQIWTXKBR-UHFFFAOYSA-N)	137710538834	608.393	543	9.057	836961264983806601	836961032476745035	836961032476745034	867	
1	1	0.242	0.242	-147.624	0.937	0.500	111.582	C17H24O3	[M - H2O + H]+	C17H23O2+	RQEVKXDROILSNO	InChI=1S/C17H24O3/c1-3-4-5-9-15(18)10-7-6-8-14-11-12-16(19)17(13-14)20-2/h11-13,15,18-19H,3-6,8-9H2,1-2H3	RQEVKXDROILSNO	CCCCCC(O)C#CCCc1ccc(O)c(OC)c1	4.491		LotusExpanded	8589934592	259.169	546	9.092	836961271082325152	836961032652905823	836961032648711518	872	
1	3	0.071	0.071	-118.772	0.022	0.326	20.675	C22H32O2	[M + H3N + H]+	C22H36NO2+	CMTSTCUCQFCZHU	InChI=1S/C22H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24/h2-6,9-12,15-18,21H2,1H3,(H,23,24)	3,9,15-Docosatriynoic acid	CCCCCCC#CCCCCC#CCCCCC#CCC(=O)O	7.300	9543598	CHEBI:(165463);LIPIDMAPS:(LMFA01030683);PUBCHEM:(9543598)	2147483682	346.274	546	9.094	836961259015311299	836961032581602647	836961032581602646	870	
1	1	0.426	0.426	-82.741	0.676	0.500	167.433	C20H28O2	[M + H]+	C20H29O2+	YPWYNONCSGZEQQ	InChI=1S/C20H28O2/c1-13(2)15-10-14-6-7-18-19(3,4)8-5-9-20(18,12-21)16(14)11-17(15)22/h10-13,18,22H,5-9H2,1-4H3	Pisiferal	CC(C)C1=C(C=C2C(=C1)CCC3C2(CCCC3(C)C)C=O)O	5.200	124350705;520086;13785026;13785027;11370053;11722358	COCONUT:(CNP0179813);TeroMol:(TKC009493);METACYC:(CPD-23299);CHEBI:(70573);SUPERNATURAL:(SN0457078);PUBCHEM:(124350705 520086 13785026 13785027 11370053 11722358);LOTUS:(Q105352041 Q105352042 Q27138905);PUBMED:(null);KNAPSACK:(YPWYNONCSGZEQQ-UHFFFAOYSA-N)	279971954	301.216	546	9.094	836961259904503829	836961032615157083	836961032615157082	871	
1	3	0.133	0.133	-114.415	0.016	0.333	18.969	C22H32O2	[M + H3N + H]+	C22H36NO2+	INAGZEZMVSRFSU	InChI=1S/C22H32O2/c1-18(2)10-7-11-19(3)12-8-13-20(4)14-9-15-21(5)16-17-24-22(6)23/h10,12,14,16H,8-9,13,15,17H2,1-6H3	INAGZEZMVSRFSU	CC(=O)OCC=C(C)CCC=C(C)CCC=C(C)C#CC=C(C)C	6.149		LotusExpanded	8589934592	346.274	546	9.097	836961258566520693	836961032954895747	836961032954895746	881	
1	2	0.152	0.172	-148.868	0.256	0.333	51.748	C22H40O	[M + H3N + H]+	C22H44NO+	XDLFOQXPWMJQTB	InChI=1S/C22H40O/c1-4-6-7-8-9-10-11-12-13-14-15-16-17-18-19-21(3)20-22(23)5-2/h2,20,22-23H,4,6-19H2,1,3H3	XDLFOQXPWMJQTB	C#CC(O)C=C(C)CCCCCCCCCCCCCCCC	8.217		LotusExpanded	8589934592	338.342	548	9.127	836961250060471378	836961032720014695	836961032715820390	874	
1	2	0.263	0.263	-101.890	0.376	0.500	45.287	C17H28O	[M + H]+	C17H29O+	VXIUIUYZGNCHKA	InChI=1S/C17H28O/c1-15-6-4-9-17(18,12-15)14-11-16(7-2-3-8-16)13(14)5-10-15/h13-14,18H,2-12H2,1H3	8'-methylspiro[cyclopentane-1,4'-tricyclo[6.3.1.0²,⁵]dodecan]-1'-ol	CC12CCCC(C1)(C3CC4(C3CC2)CCCC4)O	5.000	162829618;162829619	COCONUT:(CNP0092365);SUPERNATURAL:(SN0402639);PUBCHEM:(162829618 162829619)	3145730	249.221	549	9.151	836961268796429307	836961032921341311	836961032921341310	880	
1	1	0.568	0.568	-64.083	1.000	0.500	142.562	C16H28O	[M + H]+	C16H29O+	PYNRYGLXUALHKB	InChI=1S/C16H28O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h14H,2-13H2,1H3		CCCCCCCCCCCCCC=C=C=O	7.100	91497256	PUBCHEM:(91497256)	2	237.221	550	9.160	836961251260042402	836961032787123567	836961032787123566	876	
1	2	0.044	0.044	-135.204	0.407	0.500	33.467	C18H26O3	[M - H2O + H]+	C18H25O2+	ARHZLGVKOAMWBI	InChI=1S/C18H26O3/c1-15(2)7-4-9-17(13-19)11-6-12-18(14-20)10-5-8-16(3)21/h7,10-11,13-14H,4-6,8-9,12H2,1-3H3	ARHZLGVKOAMWBI	CC(=O)CCC=C(C=O)CCC=C(C=O)CCC=C(C)C	3.948		LotusExpanded	8589934592	273.185	550	9.167	836961264379826726	836961032992644487	836961032992644486	882	
1	1	0.071	0.087	-77.294	1.000	0.500	137.154	C16H28O	[M + H]+	C16H29O+	FVNLYIAHOFOSLW	InChI=1S/C16H28O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h1,16H,3-15H2	15-Hexadecyne-1-al	C#CCCCCCCCCCCCCCC=O	6.000	11299350	LotusExpanded;PUBCHEM:(11299350)	8589934594	237.221	552	9.195	836961261477368020	836961033063947663	836961033063947662	884	
1	1	0.133	0.133	-85.825	0.936	0.500	32.160	C14H28O2	[M - H2O + H]+	C14H27O+	YUCXOINDEDVOLG	InChI=1S/C14H28O2/c1-2-3-4-5-6-7-8-11-14(16)12-9-10-13-15/h5-6,14-16H,2-4,7-13H2,1H3	YUCXOINDEDVOLG	CCCCC=CCCCC(O)CCCCO	4.278		LotusExpanded	8589934592	211.206	552	9.196	836961329752252795	836961033097502099	836961033097502098	885	
1	2	0.329	0.329	-182.589	0.388	0.500	57.175	C26H55NO2	[M + H]+	C26H56NO2+	HIEGLQBXJKXOLA	InChI=1S/C26H55NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-26(29)25(27)24-28/h25-26,28-29H,2-24,27H2,1H3	2-Aminohexacosane-1,3-diol	CCCCCCCCCCCCCCCCCCCCCCCC(C(CO)N)O	10.100	164272773	PUBCHEM:(164272773)	2	414.431	553	9.211	836961261934547244	836961033202359711	836961033198165406	888	
1	1	0.046	0.046	-223.597	0.981	0.327	72.364	C35H60O3	[M + H3N + H]+	C35H64NO3+	ADJHLDCRUWIFTJ	InChI=1S/C35H60O3/c1-6-7-8-9-10-11-13-25(2)14-12-15-26(3)30-18-19-31-29-17-16-27-24-28(38-33(36)37)20-22-34(27,4)32(29)21-23-35(30,31)5/h16,25-26,28-32H,6-15,17-24H2,1-5H3,(H,36,37)	[(3S,8S,9S,10R,13R,14S,17R)-10,13-dimethyl-17-[(2R)-6-methyltetradecan-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] hydrogen carbonate	CCCCCCCCC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC(=O)O)C)C	13.000	70632591	PUBCHEM:(70632591)	2	546.488	553	9.216	836961264572764751	836961033265274279	836961033265274278	890	
1	1	0.173	0.201	-80.946	1.000	0.333	77.086	C17H30O	[M + H3N + H]+	C17H34NO+	RPHXUGQKXAKPLD	InChI=1S/C17H30O/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(2)18/h3-7,10-16H2,1-2H3	RPHXUGQKXAKPLD	CCCCCCC#CCCCCCCCC(C)=O	5.992		LotusExpanded	8589934592	268.263	554	9.227	836961264799257193	836961033303023019	836961033303023018	891	
1	2	0.896	0.896	-49.175	0.492	0.494	31.532	C24H46O7	[M + H]+	C24H47O7+	GYHPTPQZVBYHLC	InChI=1S/C24H46O7/c1-5-9-11-21(7-3)23(25)30-19-17-28-15-13-27-14-16-29-18-20-31-24(26)22(8-4)12-10-6-2/h21-22H,5-20H2,1-4H3		CCCCC(CC)C(=O)OCCOCCOCCOCCOC(=O)C(CC)CCCC	5.200	92843808;92843809;92843810;28999	COCONUT:(CNP0447289);NORMAN:(NS00017691);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0118584);PUBCHEM:(92843808 92843809 92843810 28999);DSSTox:(DTXSID8027797);PUBCHEMANNOTATIONFOOD:(null)	137643687938	447.332	555	9.258	836961264325300755	836961033403686327	836961033403686326	894	
1	2	0.007	0.007	-378.448	0.235	0.085	55.006	C24H37NO8	[M + H3N + H]+	C24H41N2O8+	HEYWYCJIIXVRPS	InChI=1S/C24H37NO8/c1-15(2)8-6-4-5-7-9-20(27)25-13-16-10-11-17(18(12-16)31-3)32-24-23(30)22(29)21(28)19(14-26)33-24/h6,8,10-12,15,19,21-24,26,28-30H,4-5,7,9,13-14H2,1-3H3,(H,25,27)	N-[(3-methoxy-4-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenyl)methyl]-8-methylnon-6-enamide	CC(C)C=CCCCCC(=O)NCC1=CC(=C(C=C1)OC2C(C(C(C(O2)CO)O)O)O)OC	2.092	102082832;76453853;56973704;10027593;90800015;121289547;123256069	COCONUT:(CNP0219307);SUPERNATURAL:(SN0123771);PUBCHEM:(102082832 76453853 56973704 10027593 90800015 121289547 123256069);DSSTox:(DTXSID50719958);LOTUS:(Q105027154);PUBMED	137710534722	485.288	556	9.259	836961301474253698	836961033433046459	836961033433046458	895	
1	4	0.017	0.017	-324.557	0.034	0.041	49.912	C26H44N2O4	[M + Na]+	C26H44N2NaO4+	CITOGJZWCOOZGD	InChI=1S/C26H44N2O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-21-27(2)24-20-19-23(26(29)30)22-25(24)28(31)32/h19-20,22H,3-18,21H2,1-2H3,(H,29,30)	4-(Methyloctadecylamino)-3-nitrobenzoic acid	CCCCCCCCCCCCCCCCCCN(C)C1=C(C=C(C=C1)C(=O)O)[N+](=O)[O-]	10.200	21149810	NORMAN:(NS00040201);PUBCHEM:(21149810);DSSTox:(DTXSID20240901)	137439215618	471.319	556	9.260	836961270973273224	836961033500155331	836961033500155330	897	
1	1	0.344	0.344	-52.129	1.000	0.500	156.729	C14H26O	[M + H]+	C14H27O+	OIAAITUGKVSGEF	InChI=1S/C14H26O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h13H,2-12H2,1H3	1-Tetradecenal	CCCCCCCCCCCCC=C=O	6.900	20544830	PUBCHEM:(20544830);PUBMED:(null)	66	211.206	556	9.263	836961256528088884	836961033466600895	836961033466600894	896	
1	9	0.687	0.687	-315.803	0.012	0.009	62.409	C41H84NO8P	[M + Na]+	C41H84NNaO8P+	NMNVPETYAXWQMA	InChI=1S/C41H84NO8P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-40(43)47-37-39(38-49-51(45,46)48-36-35-42)50-41(44)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h39,41,44H,3-38,42H2,1-2H3,(H,45,46)	[(2R)-3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-(1-hydroxyoctadecoxy)propyl] octadecanoate	CCCCCCCCCCCCCCCCCC(O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN	12.300	163409974	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(163409974)	16777218	772.585	556	9.270	836961320000495437	836961033638567379	836961033638567378	901	
