feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
529	3.0	0.6281428	ISDB	http://www.wikidata.org/entity/Q105384190	ZUZRSAWJTGDYAK-FGTMMUONSA-N	InChI=1S/C19H36O3/c1-2-3-4-9-12-16-15-17(16)13-10-7-5-6-8-11-14-18(20)19(21)22/h16-18,20H,2-15H2,1H3,(H,21,22)/t16-,17+,18-/m1/s1	CCCCCC[C@@H]1C[C@@H]1CCCCCCCC[C@@H](O)C(=O)O	C19H36O3	nan	312.26644501199996	(2R)-10-[(1S,2R)-2-hexylcyclopropyl]-2-hydroxydecanoic acid	ZUZRSAWJTGDYAK	Fatty acids	Fatty Acids and Conjugates	Carbocyclic fatty acids	http://www.wikidata.org/entity/Q16973931	Acidithiobacillus thiooxidans	530911.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Acidithiobacillales']	['Acidithiobacillaceae']	['Unknown']	['Acidithiobacillus']	['Acidithiobacillus thiooxidans']	nan	['Bacteria']	nan	['Proteobacteria']	nan	nan	nan	nan	nan	nan	2	1	5.012571096420288	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
54	1.0	0.5167628	ISDB	http://www.wikidata.org/entity/Q105009352	GJDPGFHVEKFXEZ-SQIWNDBBSA-N	InChI=1S/C18H33NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h12-15,21H,4-11,16H2,1-3H3,(H,19,20)/b13-12+,15-14+	CCCCCCCCC/C=C/C=C/C(=O)NCC(C)(C)O	C18H33NO2	nan	295.25112929600004	Tetrahydrobungeanool	GJDPGFHVEKFXEZ	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q1324774	Zanthoxylum integrifoliolum	6125676.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum integrifoliolum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.5670511722564697	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
540	1.0	0.79505813	ISDB	http://www.wikidata.org/entity/Q115947012	JSKJPUCKVIJTKI-UHFFFAOYSA-N	InChI=1S/C22H43O9P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-22(26)29-17-21(25)19-31-32(27,28)30-18-20(24)16-23/h7-8,20-21,23-25H,2-6,9-19H2,1H3,(H,27,28)	CCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(O)CO	C22H43O9P	nan	482.26446958599985	nan	JSKJPUCKVIJTKI	Fatty acids	Glycerophospholipids	Glycerophosphoglycerols	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	3.180232524871826	1	-1	nan	nan	nan	nan	nan	nan
541	24.0	0.46966672	ISDB	http://www.wikidata.org/entity/Q105161192	MCGZBWQJEOOXGB-AQPHEHPBSA-N	InChI=1S/C19H34O3/c1-5-6-7-8-10-13-17(2)16-18(21-3)14-11-9-12-15-19(20)22-4/h9,11,16,18H,5-8,10,12-15H2,1-4H3/b11-9+,17-16+/t18-/m0/s1	CCCCCCC/C(C)=C/[C@H](C/C=C/CCC(=O)OC)OC	C19H34O3	nan	310.250794948	methyl (4E,7S,8E)-7-methoxy-9-methylhexadeca-4,8-dienoate	MCGZBWQJEOOXGB	Fatty acids	Fatty Acids and Conjugates	Methoxy fatty acids	http://www.wikidata.org/entity/Q20720044	Lyngbya majuscula	588158.0	['Bacteria']	['Unknown']	['Cyanobacteria']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Lyngbya']	['Lyngbya majuscula']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	1	3.378666877746582	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
546	1.0	0.4556641	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	BUOSOJFCMIYTBG	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.8226563930511475	1	-1	nan	nan	nan	nan	nan	nan
55	3.0	0.26013762	ISDB	http://www.wikidata.org/entity/Q115949721	YBFDEMZEWRINKR-FNORWQNLSA-N	InChI=1S/C22H32/c1-3-5-7-9-11-13-15-17-19-21-22-20-18-16-14-12-10-8-6-4-2/h1-2,5,7H,6,8-14,16,18-22H2/b7-5+	C#C/C=C/CCCC#CCCCCCCCCCCCC#C	C22H32	nan	296.250401024	Octahydrosiphonochalyne	YBFDEMZEWRINKR	Fatty acids	Fatty acyls	Fatty alcohols	http://www.wikidata.org/entity/Q3461459	Callyspongia	1031750.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Haplosclerida']	['Callyspongiidae']	['Unknown']	['Callyspongia']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	1	1.5405504703521729	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
551	3.0	0.23380293	ISDB	http://www.wikidata.org/entity/Q82885177	IYJXSJJCXYNKBU-NPQGJGQUSA-N	InChI=1S/C16H27N3O3/c1-11(10-12-6-8-13(17)9-7-12)16(18,19-2)14(20)4-3-5-15(21)22/h6-9,11-13,19H,3-5,10,17-18H2,1-2H3,(H,21,22)/t11?,12?,13?,16-/m0/s1	CN[C@](N)(C(=O)CCCC(=O)O)C(C)CC1C=CC(N)C=C1	C16H27N3O3	nan	309.205241724	N-methyl-valyl-amiclenomycin	IYJXSJJCXYNKBU	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	3.435211718082428	1	16	Alkaloids	0.23809523809523808	Small peptides	0.14285714285714285	Aminoacids	0.14285714285714285
559	1.0	0.23529235	ISDB	http://www.wikidata.org/entity/Q27103497	VQPVVWAFTIFKDD-LURJTMIESA-N	InChI=1S/C8H13N3O3/c9-4-1-5-11-7(12)3-2-6(10)8(13)14/h6H,1-3,5,10H2,(H,11,12)(H,13,14)/t6-/m0/s1	N#CCCNC(=O)CC[C@H](N)C(=O)O	C8H13N3O3	nan	199.095691276	gamma-Glutamyl-beta-aminopropiononitrile	VQPVVWAFTIFKDD	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q306939	Apis cerana	625771.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Apidae']	['Apini']	['Apis']	['Apis cerana']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.9411693811416626	1	-1	nan	nan	nan	nan	nan	nan
56	12.0	0.7691926	ISDB	http://www.wikidata.org/entity/Q256502	DTOSIQBPPRVQHS-PDBXOOCHSA-N	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h3-4,6-7,9-10H,2,5,8,11-17H2,1H3,(H,19,20)/b4-3-,7-6-,10-9-	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O	C18H30O2	nan	278.2245802	Linolenic Acid	DTOSIQBPPRVQHS	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q4688339	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']	nan	['Bacteria']	nan	['Proteobacteria']	nan	nan	nan	nan	nan	nan	2	1	5.576770305633545	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
561	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q26995161	WHUUTDBJXJRKMK-VKHMYHEASA-N	InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)/t3-/m0/s1	N[C@@H](CCC(=O)O)C(=O)O	C5H9NO4	pos_1_1proton1acetonitrile	147.053157768	(2S)-2-amino-5-hydroxy-5-oxopentanoate;hydron	WHUUTDBJXJRKMK	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q25842083	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	nan	['Sinorhizobium']	['Sinorhizobium meliloti']	7	3	8.5	1	2	Alkaloids	0.18666666666666668	Small peptides	0.14666666666666667	Aminoacids	0.13333333333333333
564	1.0	0.23914942	ISDB	http://www.wikidata.org/entity/Q105010276	GKTDPIQLKVFPBU-OLSVQSNTSA-N	InChI=1S/C24H38O2/c1-16(5-4-14-25)20-8-9-21-19-7-6-17-15-18(26)10-12-23(17,2)22(19)11-13-24(20,21)3/h6,14,16,18-22,26H,4-5,7-13,15H2,1-3H3/t16-,18+,19+,20-,21+,22+,23+,24-/m1/s1	C[C@H](CCC=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C24H38O2	nan	358.287180456	Chol-5-en-24-al-3(beta)-ol	GKTDPIQLKVFPBU	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q2292796	Amphilectus digitatus	2837478.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Poecilosclerida']	['Esperiopsidae']	['Unknown']	['Amphilectus']	['Amphilectus digitatus']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	1	1.4565976858139038	1	54	Terpenoids	0.25	Triterpenoids	0.2	Oleanane triterpenoids	0.15
57	1.0	0.5948287	ISDB	http://www.wikidata.org/entity/Q82561847	RTQVJTLVVBJRJG-UHFFFAOYSA-N	InChI=1S/C18H35NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h10-11,14-15,17-18,20-21H,2-9,12-13,16,19H2,1H3	CCCCCCCCCC=CCCC=CC(O)C(N)CO	C18H35NO2	nan	297.26677936	2-Aminooctadeca-4,8-diene-1,3-diol	RTQVJTLVVBJRJG	Fatty acids	Sphingolipids	Sphingoid bases	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	1	2.87931489944458	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
570	1.0	0.7970032	ISDB	http://www.wikidata.org/entity/Q82935065	WXOJULRVRHWMGT-JLQSGANNSA-N	InChI=1S/C11H15N5O4S/c1-21(19)2-5-7(17)8(18)11(20-5)16-4-15-6-9(12)13-3-14-10(6)16/h3-5,7-8,11,17-18H,2H2,1H3,(H2,12,13,14)/t5-,7-,8-,11-,21?/m1/s1	C[S+]([O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O	C11H15N5O4S	nan	313.08447496	Methylthioadenosine sulfoxide	WXOJULRVRHWMGT	Carbohydrates	Nucleosides	Purine nucleos(t)ides	http://www.wikidata.org/entity/Q164091	Houttuynia cordata	972211.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Saururaceae']	['Unknown']	['Houttuynia']	['Houttuynia cordata']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	3.1880128383636475	1	15	Alkaloids	0.03278688524590164	Nicotinic acid alkaloids	0.03278688524590164	Pyridine alkaloids	0.03278688524590164
58	1.0	0.7047065	ISDB	http://www.wikidata.org/entity/Q115947460	TUCMDDWTBVMRTP-UHFFFAOYSA-N	InChI=1S/C18H30O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h3-4,6-7,9-10,18H,2,5,8,11-17H2,1H3	CCC=CCC=CCC=CCCCCCCCC=O	C18H30O	nan	262.22966558	Octadeca-9,12,15-trienal	TUCMDDWTBVMRTP	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q35625	Zingiber officinale	1063866.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Zingiberales']	['Zingiberaceae']	['Unknown']	['Zingiber']	['Zingiber officinale']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	1	3.3188259601593018	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
59	7.0	0.22481933	ISDB	http://www.wikidata.org/entity/Q105379888	ZMZWSDSAHBYZTQ-GVRJEKJASA-N	InChI=1S/C17H28N2O2/c1-2-21-14-6-7-18-10-12-8-13(16(18)9-14)11-19-15(12)4-3-5-17(19)20/h12-16H,2-11H2,1H3/t12-,13-,14-,15+,16-/m0/s1	CCO[C@H]1CCN2C[C@@H]3C[C@@H](CN4C(=O)CCC[C@H]34)[C@@H]2C1	C17H28N2O2	nan	292.215078136	(1S,2R,9S,10S,12S)-12-ethoxy-7,15-diazatetracyclo[7.7.1.02,7.010,15]heptadecan-6-one	ZMZWSDSAHBYZTQ	Alkaloids	Lysine alkaloids	Quinolizidine alkaloids	http://www.wikidata.org/entity/Q15527322	Cadia purpurea	434075.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Podalyrieae']	['Cadia']	['Cadia purpurea']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	1	1.3992773294448853	1	52	Alkaloids	1.0	Tryptophan alkaloids	0.6666666666666666	Quinoline alkaloids	0.6666666666666666
591	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q182990	ISAKRJDGNUQOIC-UHFFFAOYSA-N	InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)	Oc1ccnc(O)n1	C4H4N2O2	pos_1_1proton1acetonitrile	112.027277368	Uracil	ISAKRJDGNUQOIC	Alkaloids	Nicotinic acid alkaloids	Pyridine alkaloids	http://www.wikidata.org/entity/Q25842083	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	nan	['Sinorhizobium']	['Sinorhizobium meliloti']	7	3	8.5	1	91	Alkaloids	1.0	Nicotinic acid alkaloids	1.0	Pyridine alkaloids	1.0
593	2.0	0.7008483	ISDB	http://www.wikidata.org/entity/Q77381019	VFDJEJCELMPUBS-PTDYZRSTSA-N	InChI=1S/C11H14N4O2/c1-6(2)9-11(17)14-8(10(16)15-9)3-7-4-12-5-13-7/h3-6,9H,1-2H3,(H,12,13)(H,14,17)(H,15,16)/b8-3-/t9-/m1/s1	CC(C)[C@H]1NC(=O)/C(=C/c2cnc[nH]2)NC1=O	C11H14N4O2	nan	234.111675688	(3Z,6R)-3-(1H-imidazol-5-ylmethylidene)-6-propan-2-ylpiperazine-2,5-dione	VFDJEJCELMPUBS	Alkaloids	Histidine alkaloids	Imidazole alkaloids	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	5.303393125534058	1	61	Alkaloids	0.6666666666666666	Histidine alkaloids	0.6666666666666666	Imidazole alkaloids	0.6666666666666666
596	1.0	0.60013217	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	WBZKQFAVPDYTLF	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.4005286693573	1	-1	nan	nan	nan	nan	nan	nan
598	1.0	0.38834527	ISDB	http://www.wikidata.org/entity/Q77506711	SNTNLZPQLRPWCA-NXEZZACHSA-N	InChI=1S/C11H13NO5/c1-6(13)15-5-10-16-8-3-2-7(11(12)14)4-9(8)17-10/h2-3,9-10H,4-5H2,1H3,(H2,12,14)/t9-,10-/m1/s1	CC(=O)OC[C@@H]1OC2=CC=C(C(N)=O)C[C@H]2O1	C11H13NO5	nan	239.079372516	Dioxolide B	SNTNLZPQLRPWCA	Alkaloids	Miscellaneous alkaloids	Miscellaneous alkaloids	http://www.wikidata.org/entity/Q26292941	Streptomyces tendae	676355.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces tendae']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.553381085395813	1	-1	nan	nan	nan	nan	nan	nan
599	1.0	0.3585419	ISDB	http://www.wikidata.org/entity/Q27154988	KCAIYJDHLVYANU-VPLCAKHXSA-N	InChI=1S/C8H12N2O4/c9-5(8(12)13)1-4-3-10-6(11)2-7(10)14-4/h4-5,7H,1-3,9H2,(H,12,13)/t4-,5-,7-/m0/s1	N[C@@H](C[C@H]1CN2C(=O)C[C@@H]2O1)C(=O)O	C8H12N2O4	nan	200.079706864	3-(7-Oxo-1-aza-4-oxabicyclo(3.2.0)hept-3-yl)alanine	KCAIYJDHLVYANU	Amino acids and Peptides	β-lactams	Clavams	http://www.wikidata.org/entity/Q7623381	Streptomyces clavuligerus	102348.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces clavuligerus']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.4341676235198975	1	2	Alkaloids	0.18666666666666668	Small peptides	0.14666666666666667	Aminoacids	0.13333333333333333
60	1.0	0.83771497	ISDB	http://www.wikidata.org/entity/Q27164841	SFIHQZFZMWZOJV-UHFFFAOYSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)	CCCCCC=CCC=CCCCCCCCC(N)=O	C18H33NO	nan	279.256214676	CID 3930	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q237465	Averrhoa bilimbi	829006.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Oxalidales']	['Oxalidaceae']	['Unknown']	['Averrhoa']	['Averrhoa bilimbi']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	2	4.350859880447388	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
603	2.0	0.27873436	ISDB	http://www.wikidata.org/entity/Q105116859	IOSTYUAREPRBCT-UHFFFAOYSA-N	InChI=1S/C15H11NO4/c1-19-15(18)10-6-4-8-12-13(10)16-14(20-12)9-5-2-3-7-11(9)17/h2-8,17H,1H3	COC(=O)c1cccc2oc(-c3ccccc3O)nc12	C15H11NO4	nan	269.068807832	4-Benzoxazolecarboxylic acid, 2-(2-hydroxyphenyl)-, methyl ester	IOSTYUAREPRBCT	Polyketides	nan	nan	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.114937424659729	1	-1	nan	nan	nan	nan	nan	nan
606	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q182990	ISAKRJDGNUQOIC-UHFFFAOYSA-N	InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)	Oc1ccnc(O)n1	C4H4N2O2	pos_2MHCH3CN	112.027277368	Uracil	ISAKRJDGNUQOIC	Alkaloids	Nicotinic acid alkaloids	Pyridine alkaloids	http://www.wikidata.org/entity/Q25842083	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	nan	['Sinorhizobium']	['Sinorhizobium meliloti']	7	3	8.5	1	15	Alkaloids	0.03278688524590164	Nicotinic acid alkaloids	0.03278688524590164	Pyridine alkaloids	0.03278688524590164
611	1.0	0.36206356	ISDB	http://www.wikidata.org/entity/Q27101817	ZQISRDCJNBUVMM-YFKPBYRVSA-N	InChI=1S/C6H11N3O/c7-5(3-10)1-6-2-8-4-9-6/h2,4-5,10H,1,3,7H2,(H,8,9)/t5-/m0/s1	N[C@H](CO)Cc1cnc[nH]1	C6H11N3O	nan	141.090211972	L-histidinol	ZQISRDCJNBUVMM	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q25419	Escherichia coli	474506.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Enterobacteriales']	['Enterobacteriaceae']	['Unknown']	['Unknown']	['Escherichia coli']	nan	['Bacteria']	nan	['Proteobacteria']	nan	nan	nan	nan	nan	nan	2	3	4.948254227638245	1	67	Amino acids and Peptides	0.5	Small peptides	0.5	Aminoacids	0.5
616	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q182990	ISAKRJDGNUQOIC-UHFFFAOYSA-N	InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)	Oc1ccnc(O)n1	C4H4N2O2	pos_1_1proton1acetonitrile	112.027277368	Uracil	ISAKRJDGNUQOIC	Alkaloids	Nicotinic acid alkaloids	Pyridine alkaloids	http://www.wikidata.org/entity/Q25842083	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	nan	['Sinorhizobium']	['Sinorhizobium meliloti']	7	3	8.5	1	91	Alkaloids	1.0	Nicotinic acid alkaloids	1.0	Pyridine alkaloids	1.0
628	1.0	0.4279426	ISDB	http://www.wikidata.org/entity/Q27106696	UVMLHMAIUVSYOL-UHFFFAOYSA-N	InChI=1S/C6H13N3/c1-5(2)3-4-9-6(7)8/h3H,4H2,1-2H3,(H4,7,8,9)	CC(C)=CCNC(=N)N	C6H13N3	nan	127.110947416	Galegine	UVMLHMAIUVSYOL	Terpenoids	Monoterpenoids	nan	http://www.wikidata.org/entity/Q3744787	Galega orientalis	761640.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Galegeae']	['Galega']	['Galega orientalis']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.7117704153060913	1	2	Alkaloids	0.18666666666666668	Small peptides	0.14666666666666667	Aminoacids	0.13333333333333333
63	6.0	0.4094276	ISDB	http://www.wikidata.org/entity/Q105246393	RVYUTDKHUFWTFC-RFYAXJIXSA-N	InChI=1S/C18H31NO/c1-4-5-6-7-8-9-10-11-12-13-14-15-18(20)19-16-17(2)3/h8-9,12-15,17H,4-7,10-11,16H2,1-3H3,(H,19,20)/b9-8-,13-12+,15-14+	CCCCC/C=C\CC/C=C/C=C/C(=O)NCC(C)C	C18H31NO	nan	277.240564612	(2E,4E,8Z)-N-(2-methylpropyl)tetradeca-2,4,8-trienamide	RVYUTDKHUFWTFC	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q2823129	Achillea nana	395148.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Achillea']	['Achillea nana']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.137710452079773	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
632	1.0	0.20045382	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	FULLTSYFDLSFSF	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.8018152713775635	1	-1	nan	nan	nan	nan	nan	nan
634	1.0	0.27226967	ISDB	http://www.wikidata.org/entity/Q105029315	HJLNKWYSKFDHDG-ZETCQYMHSA-N	InChI=1S/C11H14N2O5/c12-7(11(17)18)2-4-10(16)13-6-1-3-8(14)9(15)5-6/h1,3,5,7,14-15H,2,4,12H2,(H,13,16)(H,17,18)/t7-/m0/s1	N[C@@H](CCC(=O)Nc1ccc(O)c(O)c1)C(=O)O	C11H14N2O5	nan	254.090271548	CID 15382847	HJLNKWYSKFDHDG	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q234529	Agaricus campestris	112640.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Agaricales']	['Agaricaceae']	['Unknown']	['Agaricus']	['Agaricus campestris']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	2.589078664779663	1	80	Amino acids and Peptides	0.5	Small peptides	0.5	Aminoacids	0.5
