feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	structure_taxonomy_npclassifier_02superclass_consensus	structure_taxonomy_npclassifier_03class_consensus	msms_score	libname	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	score_taxo	score_max_consistency	final_score
287	-1				0.6272586	ISDB	SOEACRLLVZHBKW-GORDUTHDSA-N	InChI=1S/C8H13N/c1-2-5-8-6-3-4-7-9-8/h2,5H,3-4,6-7H2,1H3/b5-2+	C/C=C/C1=NCCCC1	C8H13N		123.104799416	SOEACRLLVZHBKW	Alkaloids			Punica granatum	646814.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Myrtales']	['Lythraceae']	['Unknown']	['Punica']	['Punica granatum']	0	0	2.5090343952178955
286	-1				0.0	MS1_match	WLQOWIYGAYASCA-YVNMAJEFSA-N	InChI=1S/C15H27N3O8/c1-9(13(21)22)16-6-7-17-10(14(23)24)4-2-3-5-18-12(20)8-11(19)15(25)26/h9-11,16-17,19H,2-8H2,1H3,(H,18,20)(H,21,22)(H,23,24)(H,25,26)/t9?,10-,11?/m0/s1	CC(NCCN[C@@H](CCCCNC(=O)CC(O)C(=O)O)C(=O)O)C(=O)O	C15H27N3O8	pos_2_2proton1acetonitrile	377.179814824	WLQOWIYGAYASCA	Amino acids and Peptides	Small peptides	Aminoacids	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	7	0	7.0
284	60	Amino acids and Peptides	Small peptides	Dipeptides	0.46002802	ISDB	DXHNHQIKLTZOQX-UHFFFAOYSA-N	InChI=1S/C9H15NO2/c1-8(10(11)12)7-9-5-3-2-4-6-9/h9H,1-7H2	C=C(CC1CCCCC1)[N+](=O)[O-]	C9H15NO2		169.11027872	DXHNHQIKLTZOQX				Chrysanthemum indicum	7184.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Chrysanthemum']	['Chrysanthemum indicum']	0	0	1.8401120901107788
283	60	Amino acids and Peptides	Small peptides	Dipeptides	0.30074537	ISDB	GUAHPAJOXVYFON-UHFFFAOYSA-N	InChI=1S/C9H17NO3/c1-7(10)8(11)5-3-2-4-6-9(12)13/h7H,2-6,10H2,1H3,(H,12,13)	CC(N)C(=O)CCCCCC(=O)O	C9H17NO3		187.120843404	GUAHPAJOXVYFON	Amino acids and Peptides	Small peptides	Aminoacids	Phycomyces blakesleeanus	735973.0	['Eukaryota']	['Fungi']	['Unknown']	['Mucoromycetes']	['Mucorales']	['Phycomycetaceae']	['Unknown']	['Phycomyces']	['Phycomyces blakesleeanus']	0	2	2.202981472015381
283	60	Amino acids and Peptides	Small peptides	Dipeptides	0.30074537	ISDB	GUAHPAJOXVYFON-UHFFFAOYSA-N	InChI=1S/C9H17NO3/c1-7(10)8(11)5-3-2-4-6-9(12)13/h7H,2-6,10H2,1H3,(H,12,13)	CC(N)C(=O)CCCCCC(=O)O	C9H17NO3		187.120843404	GUAHPAJOXVYFON	Amino acids and Peptides	Small peptides	Aminoacids	Apis cerana	625771.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Apidae']	['Apini']	['Apis']	['Apis cerana']	0	2	2.202981472015381
283	60	Amino acids and Peptides	Small peptides	Dipeptides	0.30074537	ISDB	GUAHPAJOXVYFON-UHFFFAOYSA-N	InChI=1S/C9H17NO3/c1-7(10)8(11)5-3-2-4-6-9(12)13/h7H,2-6,10H2,1H3,(H,12,13)	CC(N)C(=O)CCCCCC(=O)O	C9H17NO3		187.120843404	GUAHPAJOXVYFON	Amino acids and Peptides	Small peptides	Aminoacids	Leishmania donovani	766598.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Leishmania']	['Leishmania donovani']	0	2	2.202981472015381
283	60	Amino acids and Peptides	Small peptides	Dipeptides	0.30074537	ISDB	GUAHPAJOXVYFON-UHFFFAOYSA-N	InChI=1S/C9H17NO3/c1-7(10)8(11)5-3-2-4-6-9(12)13/h7H,2-6,10H2,1H3,(H,12,13)	CC(N)C(=O)CCCCCC(=O)O	C9H17NO3		187.120843404	GUAHPAJOXVYFON	Amino acids and Peptides	Small peptides	Aminoacids	Ailuropoda melanoleuca	872573.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Carnivora']	['Ursidae']	['Unknown']	['Ailuropoda']	['Ailuropoda melanoleuca']	0	2	2.202981472015381
282	-1				0.22394091	ISDB							FMWFOHCSIFNDTM						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	0.895763635635376
271	61				0.0	MS1_match	FKEOFXHLVVXCQZ-NPBKEMFKSA-N	InChI=1S/C20H40O9/c1-8-25-13-14(26-9-2)15(11-21-4)28-20-19(24-7)18(27-10-3)17(23-6)16(29-20)12-22-5/h14-20H,8-13H2,1-7H3/t14-,15-,16-,17-,18-,19-,20+/m0/s1	CCOC[C@H](OCC)[C@H](COC)O[C@@H]1O[C@@H](COC)[C@H](OC)[C@H](OCC)[C@@H]1OC	C20H40O9	pos_2_1magnesium	424.26723286	FKEOFXHLVVXCQZ				Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	7	0	7.0
270	-1				0.22285858	ISDB	ZSFBNUBMKXAEFD-QEHWCHDUSA-N	InChI=1S/C10H17NO2/c1-4-10(3,13)7-5-6-8(2)9(11)12/h4,6,13H,1,5,7H2,2-3H3,(H2,11,12)/b8-6+/t10-/m1/s1	C=C[C@@](C)(O)CC/C=C(\C)C(N)=O	C10H17NO2		183.125928784	ZSFBNUBMKXAEFD	Terpenoids	Monoterpenoids	Acyclic monoterpenoids	Senegalia rugata		['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	0.8914343118667603
270	-1				0.22285858	ISDB	ZSFBNUBMKXAEFD-QEHWCHDUSA-N	InChI=1S/C10H17NO2/c1-4-10(3,13)7-5-6-8(2)9(11)12/h4,6,13H,1,5,7H2,2-3H3,(H2,11,12)/b8-6+/t10-/m1/s1	C=C[C@@](C)(O)CC/C=C(\C)C(N)=O	C10H17NO2		183.125928784	ZSFBNUBMKXAEFD	Terpenoids	Monoterpenoids	Acyclic monoterpenoids	Senegalia pennata	3918372.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Acacieae']	['Senegalia']	['Senegalia pennata']	0	0	0.8914343118667603
270	-1				0.22285858	ISDB	ZSFBNUBMKXAEFD-QEHWCHDUSA-N	InChI=1S/C10H17NO2/c1-4-10(3,13)7-5-6-8(2)9(11)12/h4,6,13H,1,5,7H2,2-3H3,(H2,11,12)/b8-6+/t10-/m1/s1	C=C[C@@](C)(O)CC/C=C(\C)C(N)=O	C10H17NO2		183.125928784	ZSFBNUBMKXAEFD	Terpenoids	Monoterpenoids	Acyclic monoterpenoids	Elelea concinna	3387469.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Coleoptera']	['Cerambycidae']	['Unknown']	['Elelea']	['Elelea concinna']	0	0	0.8914343118667603
267	-1				0.0	MS1_match	AGPKZVBTJJNPAG-WHFBIAKZSA-N	InChI=1S/C6H13NO2/c1-3-4(2)5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t4-,5-/m0/s1	CC[C@H](C)[C@H](N)C(=O)O	C6H13NO2	pos_2MH	131.094628656	AGPKZVBTJJNPAG	Amino acids and Peptides	Small peptides	Aminoacids	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	7	0	7.0
267	-1				0.0	MS1_match	AGPKZVBTJJNPAG-WHFBIAKZSA-N	InChI=1S/C6H13NO2/c1-3-4(2)5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t4-,5-/m0/s1	CC[C@H](C)[C@H](N)C(=O)O	C6H13NO2	pos_2MH	131.094628656	AGPKZVBTJJNPAG	Amino acids and Peptides	Small peptides	Aminoacids	Sinorhizobium meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	7	0	7.0
267	-1				0.0	MS1_match	ROHFNLRQFUQHCH-YFKPBYRVSA-N	InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t5-/m0/s1	CC(C)C[C@H](N)C(=O)O	C6H13NO2	pos_2MH	131.094628656	ROHFNLRQFUQHCH	Amino acids and Peptides	Small peptides	Aminoacids	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	7	0	7.0
267	-1				0.0	MS1_match	ROHFNLRQFUQHCH-YFKPBYRVSA-N	InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t5-/m0/s1	CC(C)C[C@H](N)C(=O)O	C6H13NO2	pos_2MH	131.094628656	ROHFNLRQFUQHCH	Amino acids and Peptides	Small peptides	Aminoacids	Sinorhizobium meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	7	0	7.0
266	25				0.3992068	ISDB							XPJRQAIZZQMSCM						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	1.5968271493911743
263	-1				0.0	MS1_match	IWDCLRJOBJJRNH-UHFFFAOYSA-N	InChI=1S/C7H8O/c1-6-2-4-7(8)5-3-6/h2-5,8H,1H3	Cc1ccc(O)cc1	C7H8O	pos_1_1proton1methanol	108.057514876	IWDCLRJOBJJRNH				Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	7	0	7.0
263	-1				0.0	MS1_match	IWDCLRJOBJJRNH-UHFFFAOYSA-N	InChI=1S/C7H8O/c1-6-2-4-7(8)5-3-6/h2-5,8H,1H3	Cc1ccc(O)cc1	C7H8O	pos_1_1proton1methanol	108.057514876	IWDCLRJOBJJRNH				Sinorhizobium meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	7	0	7.0
261	-1				0.76079977	ISDB							GYDJEQRTZSCIOI						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	3.043199062347412
260	7	Alkaloids	Ornithine alkaloids	Polyamines	0.21085101	ISDB	UQXNEWQGGVUVQA-UHFFFAOYSA-N	InChI=1S/C8H17NO2/c9-7-5-3-1-2-4-6-8(10)11/h1-7,9H2,(H,10,11)	NCCCCCCCC(=O)O	C8H17NO2		159.125928784	UQXNEWQGGVUVQA	Fatty acids	Fatty Acids and Conjugates	Amino fatty acids	Valsa sordida	382306.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Diaporthales']	['Valsaceae']	['Unknown']	['Valsa']	['Valsa sordida']	0	0	0.8434040546417236
259	-1				0.68875384	ISDB	CVZKYDYRJQYYDJ-SCRDCRAPSA-N	InChI=1S/C17H19N4O8P/c1-7-3-9-10(4-8(7)2)21(15-13(18-9)16(24)20-17(25)19-15)5-11(22)14(23)12-6-28-30(26,27)29-12/h3-4,11-12,14,22-23H,5-6H2,1-2H3,(H,26,27)(H,20,24,25)/t11-,12+,14-/m0/s1	Cc1cc2nc3c(O)nc(=O)nc-3n(C[C@H](O)[C@H](O)[C@H]3COP(=O)(O)O3)c2cc1C	C17H19N4O8P		438.094050198	CVZKYDYRJQYYDJ	Alkaloids			Apis cerana	625771.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Apidae']	['Apini']	['Apis']	['Apis cerana']	0	0	2.7550153732299805
257	-1				0.4048072	ISDB	OHBQPCCCRFSCAX-UHFFFAOYSA-N	InChI=1S/C8H10O2/c1-9-7-3-5-8(10-2)6-4-7/h3-6H,1-2H3	COc1ccc(OC)cc1	C8H10O2		138.06807956	OHBQPCCCRFSCAX				Chondromyces crocatus	424530.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Deltaproteobacteria']	['Myxococcales']	['Polyangiaceae']	['Unknown']	['Chondromyces']	['Chondromyces crocatus']	2	0	3.6192288398742676
256	60	Amino acids and Peptides	Small peptides	Dipeptides	0.21679668	ISDB	JDTWZSUNGHMMJM-UHFFFAOYSA-N	InChI=1S/C8H15NO3/c1-4-5(2)7(8(11)12)9-6(3)10/h5,7H,4H2,1-3H3,(H,9,10)(H,11,12)	CCC(C)C(NC(C)=O)C(=O)O	C8H15NO3		173.10519334	JDTWZSUNGHMMJM	Amino acids and Peptides	Small peptides	Dipeptides	Streptococcus pneumoniae	699152.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Lactobacillales']	['Streptococcaceae']	['Unknown']	['Streptococcus']	['Streptococcus pneumoniae']	1	3	3.367186725139618
255	60	Amino acids and Peptides	Small peptides	Dipeptides	0.6172839	ISDB							RFLOWTCRLWEZFB						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	2.4691355228424072
251	-1				0.0	MS1_match	AGPKZVBTJJNPAG-WHFBIAKZSA-N	InChI=1S/C6H13NO2/c1-3-4(2)5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t4-,5-/m0/s1	CC[C@H](C)[C@H](N)C(=O)O	C6H13NO2	pos_2MH	131.094628656	AGPKZVBTJJNPAG	Amino acids and Peptides	Small peptides	Aminoacids	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	7	0	7.0
251	-1				0.0	MS1_match	AGPKZVBTJJNPAG-WHFBIAKZSA-N	InChI=1S/C6H13NO2/c1-3-4(2)5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t4-,5-/m0/s1	CC[C@H](C)[C@H](N)C(=O)O	C6H13NO2	pos_2MH	131.094628656	AGPKZVBTJJNPAG	Amino acids and Peptides	Small peptides	Aminoacids	Sinorhizobium meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	7	0	7.0
251	-1				0.0	MS1_match	ROHFNLRQFUQHCH-YFKPBYRVSA-N	InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t5-/m0/s1	CC(C)C[C@H](N)C(=O)O	C6H13NO2	pos_2MH	131.094628656	ROHFNLRQFUQHCH	Amino acids and Peptides	Small peptides	Aminoacids	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	7	0	7.0
251	-1				0.0	MS1_match	ROHFNLRQFUQHCH-YFKPBYRVSA-N	InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t5-/m0/s1	CC(C)C[C@H](N)C(=O)O	C6H13NO2	pos_2MH	131.094628656	ROHFNLRQFUQHCH	Amino acids and Peptides	Small peptides	Aminoacids	Sinorhizobium meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	7	0	7.0
245	61				0.0	MS1_match	FKEOFXHLVVXCQZ-NPBKEMFKSA-N	InChI=1S/C20H40O9/c1-8-25-13-14(26-9-2)15(11-21-4)28-20-19(24-7)18(27-10-3)17(23-6)16(29-20)12-22-5/h14-20H,8-13H2,1-7H3/t14-,15-,16-,17-,18-,19-,20+/m0/s1	CCOC[C@H](OCC)[C@H](COC)O[C@@H]1O[C@@H](COC)[C@H](OC)[C@H](OCC)[C@@H]1OC	C20H40O9	pos_2_1magnesium	424.26723286	FKEOFXHLVVXCQZ				Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	7	0	7.0
244	-1				0.31789553	ISDB	ZSFBNUBMKXAEFD-QEHWCHDUSA-N	InChI=1S/C10H17NO2/c1-4-10(3,13)7-5-6-8(2)9(11)12/h4,6,13H,1,5,7H2,2-3H3,(H2,11,12)/b8-6+/t10-/m1/s1	C=C[C@@](C)(O)CC/C=C(\C)C(N)=O	C10H17NO2		183.125928784	ZSFBNUBMKXAEFD	Terpenoids	Monoterpenoids	Acyclic monoterpenoids	Senegalia rugata		['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	1.2715821266174316
244	-1				0.31789553	ISDB	ZSFBNUBMKXAEFD-QEHWCHDUSA-N	InChI=1S/C10H17NO2/c1-4-10(3,13)7-5-6-8(2)9(11)12/h4,6,13H,1,5,7H2,2-3H3,(H2,11,12)/b8-6+/t10-/m1/s1	C=C[C@@](C)(O)CC/C=C(\C)C(N)=O	C10H17NO2		183.125928784	ZSFBNUBMKXAEFD	Terpenoids	Monoterpenoids	Acyclic monoterpenoids	Senegalia pennata	3918372.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Acacieae']	['Senegalia']	['Senegalia pennata']	0	0	1.2715821266174316
244	-1				0.31789553	ISDB	ZSFBNUBMKXAEFD-QEHWCHDUSA-N	InChI=1S/C10H17NO2/c1-4-10(3,13)7-5-6-8(2)9(11)12/h4,6,13H,1,5,7H2,2-3H3,(H2,11,12)/b8-6+/t10-/m1/s1	C=C[C@@](C)(O)CC/C=C(\C)C(N)=O	C10H17NO2		183.125928784	ZSFBNUBMKXAEFD	Terpenoids	Monoterpenoids	Acyclic monoterpenoids	Elelea concinna	3387469.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Coleoptera']	['Cerambycidae']	['Unknown']	['Elelea']	['Elelea concinna']	0	0	1.2715821266174316
239	-1				0.23848058	ISDB	DXHNHQIKLTZOQX-UHFFFAOYSA-N	InChI=1S/C9H15NO2/c1-8(10(11)12)7-9-5-3-2-4-6-9/h9H,1-7H2	C=C(CC1CCCCC1)[N+](=O)[O-]	C9H15NO2		169.11027872	DXHNHQIKLTZOQX				Chrysanthemum indicum	7184.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Chrysanthemum']	['Chrysanthemum indicum']	0	0	0.9539223313331604
238	-1				0.0	MS1_match	WLQOWIYGAYASCA-YVNMAJEFSA-N	InChI=1S/C15H27N3O8/c1-9(13(21)22)16-6-7-17-10(14(23)24)4-2-3-5-18-12(20)8-11(19)15(25)26/h9-11,16-17,19H,2-8H2,1H3,(H,18,20)(H,21,22)(H,23,24)(H,25,26)/t9?,10-,11?/m0/s1	CC(NCCN[C@@H](CCCCNC(=O)CC(O)C(=O)O)C(=O)O)C(=O)O	C15H27N3O8	pos_2_2proton1acetonitrile	377.179814824	WLQOWIYGAYASCA	Amino acids and Peptides	Small peptides	Aminoacids	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	7	0	7.0
234	84	Amino acids and Peptides	Small peptides	Aminoacids	0.5069581	ISDB	QIVBCDIJIAJPQS-VIFPVBQESA-N	InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m0/s1	N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O	C11H12N2O2		204.089877624	QIVBCDIJIAJPQS	Amino acids and Peptides	Small peptides	Aminoacids	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	2	3	5.527832508087158
234	84	Amino acids and Peptides	Small peptides	Aminoacids	0.5069581	ISDB	QIVBCDIJIAJPQS-UHFFFAOYSA-N	InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)	NC(Cc1c[nH]c2ccccc12)C(=O)O	C11H12N2O2		204.089877624	QIVBCDIJIAJPQS	Amino acids and Peptides	Small peptides	Aminoacids	Paraburkholderia	5902778.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Betaproteobacteria']	['Burkholderiales']	['Burkholderiaceae']	['Unknown']	['Burkholderia']	['Unknown']	2	3	5.527832508087158
234	84	Amino acids and Peptides	Small peptides	Aminoacids	0.5069581	ISDB	QIVBCDIJIAJPQS-VIFPVBQESA-N	InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m0/s1	N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O	C11H12N2O2		204.089877624	QIVBCDIJIAJPQS	Amino acids and Peptides	Small peptides	Aminoacids	Escherichia coli	474506.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Enterobacteriales']	['Enterobacteriaceae']	['Unknown']	['Unknown']	['Escherichia coli']	2	3	5.527832508087158
234	84	Amino acids and Peptides	Small peptides	Aminoacids	0.5069581	ISDB	QIVBCDIJIAJPQS-VIFPVBQESA-N	InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m0/s1	N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O	C11H12N2O2		204.089877624	QIVBCDIJIAJPQS	Amino acids and Peptides	Small peptides	Aminoacids	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']	2	3	5.527832508087158
234	84	Amino acids and Peptides	Small peptides	Aminoacids	0.5069581	ISDB	QIVBCDIJIAJPQS-VIFPVBQESA-N	InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m0/s1	N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O	C11H12N2O2		204.089877624	QIVBCDIJIAJPQS	Amino acids and Peptides	Small peptides	Aminoacids	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']	2	3	5.527832508087158
228	-1				0.32847413	ISDB	PWIAWDVLQXARBI-CIUDSAMLSA-N	InChI=1S/C11H20N2O3/c1-3-7(2)9-11(16)12-8(5-4-6-14)10(15)13-9/h7-9,14H,3-6H2,1-2H3,(H,12,16)(H,13,15)/t7-,8-,9-/m0/s1	CC[C@H](C)[C@@H]1NC(=O)[C@H](CCCO)NC1=O	C11H20N2O3		228.1473925	PWIAWDVLQXARBI	Amino acids and Peptides	Small peptides	Dipeptides	Penicillium	199764.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Eurotiomycetes']	['Eurotiales']	['Trichocomaceae']	['Unknown']	['Penicillium']	['Unknown']	0	0	1.3138965368270874
220	-1				0.0	MS1_match	WLQOWIYGAYASCA-YVNMAJEFSA-N	InChI=1S/C15H27N3O8/c1-9(13(21)22)16-6-7-17-10(14(23)24)4-2-3-5-18-12(20)8-11(19)15(25)26/h9-11,16-17,19H,2-8H2,1H3,(H,18,20)(H,21,22)(H,23,24)(H,25,26)/t9?,10-,11?/m0/s1	CC(NCCN[C@@H](CCCCNC(=O)CC(O)C(=O)O)C(=O)O)C(=O)O	C15H27N3O8	pos_2_2proton1acetonitrile	377.179814824	WLQOWIYGAYASCA	Amino acids and Peptides	Small peptides	Aminoacids	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	7	0	7.0
209	37	Amino acids and Peptides	Phenylethanoids (C6-C2)	Phenylethanoids	0.59892654	ISDB	VQAMJDZPHVOGBL-SSDOTTSWSA-N	InChI=1S/C8H13NO2/c9-7-4-2-1-3-6(7)5-8(10)11/h3,7H,1-2,4-5,9H2,(H,10,11)/t7-/m1/s1	N[C@@H]1CCCC=C1CC(=O)O	C8H13NO2		155.094628656	VQAMJDZPHVOGBL	Amino acids and Peptides			Thomandersia laurifolia	730511.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Thomandersiaceae']	['Unknown']	['Thomandersia']	['Thomandersia laurifolia']	0	1	2.8957061767578125
207	137	Alkaloids	Tyrosine alkaloids	Phenylethylamines	0.24350716	ISDB	DZGWFCGJZKJUFP-UHFFFAOYSA-N	InChI=1S/C8H11NO/c9-6-5-7-1-3-8(10)4-2-7/h1-4,10H,5-6,9H2	NCCc1ccc(O)cc1	C8H11NO		137.084063972	DZGWFCGJZKJUFP	Alkaloids	Tyrosine alkaloids	Phenylethylamines	Escherichia coli	474506.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Enterobacteriales']	['Enterobacteriaceae']	['Unknown']	['Unknown']	['Escherichia coli']	2	3	4.474028646945953
