structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	0.218	0.218	-86.134	1.000	0.333	361.065	C20H36O	[M + H3N + H]+	C20H40NO+	ORPSYWIEKPNJDG	InChI=1S/C20H36O/c1-3-5-7-9-11-13-15-17-19-20(21)18-16-14-12-10-8-6-4-2/h3-12,14,16-19H2,1-2H3	Icos-13-yn-10-one	CCCCCCCCCC(=O)CCC#CCCCCCC	7.600	12899613	PUBCHEM:(12899613)	2	310.310	31	0.512	839079749594617041	839079605063090022	839079605063090021	40	
1	1	0.282	0.282	-70.329	0.997	0.500	211.425	C18H32O	[M + H]+	C18H33O+	RXORHYFDDNAOQS	InChI=1S/C18H32O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h2,9-10,18H,1,3-8,11-17H2	octadeca-9,17-dienal	C=CCCCCCCC=CCCCCCCCC=O	6.700	5365667;6431297;41919	COCONUT:(CNP0421855);NORMAN:(NS00076575);SUPERNATURAL:(SN0337975);PUBCHEM:(5365667 6431297 41919);DSSTox:(DTXSID501015908);LOTUS:(Q115946401 Q115947984);PUBMED:(null)	137710796866	265.253	31	0.517	839079743156359721	839079605184724846	839079605184724845	42	
1	1	0.492	0.492	-192.321	1.000	0.333	114.067	C36H67NO2	[M + H3N + H]+	C36H71N2O2+	QSGRCALYUGDYSW	InChI=1S/C36H67NO2/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-35(38)37-36(39)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h17-20H,3-16,21-34H2,1-2H3,(H,37,38,39)	N-octadec-9-enoyloctadec-9-enamide	CCCCCCCCC=CCCCCCCCC(=O)NC(=O)CCCCCCCC=CCCCCCCCC	14.300	17836501;124560838;154099998;54244456;70270794	PUBCHEM:(17836501 124560838 154099998 54244456 70270794)	2	563.552	31	0.517	839079948274617794	839079605239250802	839079605239250801	43	
1	1	0.032	0.032	-96.244	1.000	1.000	8.273	C16H36Si	[M + H]+	C16H37Si+	REWDXIKKFOQRID	InChI=1S/C16H36Si/c1-5-9-13-17(14-10-6-2,15-11-7-3)16-12-8-4/h5-16H2,1-4H3	Tetrabutylsilane	CCCC[Si](CCCC)(CCCC)CCCC	7.604	70443	NORMAN:(NS00042154);PUBCHEM:(70443);DSSTox:(DTXSID1061364)	137439215618	257.267	31	0.518	839079752438355462	839079605759344538	839079605759344537	53	
1	1	0.377	0.383	-97.835	1.000	0.333	208.698	C20H34O2	[M + H3N + H]+	C20H38NO2+	HIUHIEJPWLVZCI	InChI=1S/C20H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h7-8,11-12,15-16H,2-6,9-10,13-14,17-19H2,1H3,(H,21,22)	icosa-5,9,13-trienoic acid	CCCCCCC=CCCC=CCCC=CCCCC(=O)O	6.500	21773408;20847681;53879525	COCONUT:(CNP0213855);SUPERNATURAL:(SN0126820);PUBCHEM:(21773408 20847681 53879525)	3145730	324.290	31	0.521	839079757324720261	839079605344108410	839079605344108409	45	
1	1	0.258	0.258	-66.948	1.000	0.333	242.154	C17H30O	[M + H3N + H]+	C17H34NO+	ZKVZSBSZTMPBQR	InChI=1S/C17H30O/c18-17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16-17/h1-2H,3-16H2	cycloheptadec-9-en-1-one	C1CCCC=CCCCCCCCC(=O)CCC1	6.100	5315941;11334208;10954	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0031336);PUBCHEMANNOTATIONSAFETYANDTOXIC;SUPERNATURAL:(SN0473151);MESH:(10954 5315941 11334208);FooDB:(FDB003400);PUBCHEM:(5315941 11334208 10954);COCONUT:(CNP0239190);NORMAN:(NS00012121);CHEBI:(78317 172492);DSSTox:(DTXSID4075405 DTXSID80883434);PUBCHEMANNOTATIONDRUG;PUBCHEMANNOTATIONFOOD;PUBMED	138230890606	268.264	31	0.523	839079757698013366	839079605394440062	839079605394440061	46	
1	1	0.451	0.472	-73.858	1.000	0.333	78.471	C16H30O	[M + H3N + H]+	C16H34NO+	LXJDKGYSHYYKFJ	InChI=1S/C16H30O/c17-16-14-12-10-8-6-4-2-1-3-5-7-9-11-13-15-16/h1-15H2	Cyclohexadecanone	C1CCCCCCCC(=O)CCCCCCC1	6.400	75695	NORMAN:(NS00019516);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);MESH:(75695);PUBCHEM:(75695);DSSTox:(DTXSID9062514);PUBMED:(null)	137506324550	256.264	31	0.523	839079741688353204	839079605448966018	839079605444771713	47	
1	1	0.264	0.638	-192.134	1.000	0.333	154.883	C20H35NO2	[M + H3N + H]+	C20H39N2O2+	HBJXRRXWHSHZPU	InChI=1S/C20H35NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(23)21-18-19-22/h3-4,6-7,9-10,22H,2,5,8,11-19H2,1H3,(H,21,23)	Alpha-Lea	CCC=CCC=CCC=CCCCCCCCC(=O)NCCO	5.000	53394360;5283449;137699648;13912689;44373565	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0013624);BloodExposome:(5283449);LIPIDMAPS:(LMFA08040007);SUPERNATURAL:(SN0120988);MESH:(5283449);FooDB:(FDB029601);PUBCHEM:(53394360 5283449 137699648 13912689 44373565);GNPS:(CCMSLIB00003136213);COCONUT:(CNP0324768);NORMAN:(NS00016761);CHEBI:(89605);DSSTox:(DTXSID30694017);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	140181246062	339.301	31	0.524	839079758872418564	839079605499297670	839079605495103365	48	
1	1	0.195	0.400	-84.807	1.000	0.333	233.336	C16H28O	[M + H3N + H]+	C16H32NO+	YLYWMNJAJOQSGH	InChI=1S/C16H28O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h5-8,16H,2-4,9-15H2,1H3	hexadeca-9,11-dienal	CCCCC=CC=CCCCCCCCC=O	5.700	154511784;54419382;11172431;11436306;12017757;44256585	COCONUT:(CNP0295548);LIPIDMAPS:(LMFA06000195 LMFA06000205 LMFA06000221 LMFA06000225);SUPERNATURAL:(SN0454000);PUBCHEM:(154511784 54419382 11172431 11436306 12017757 44256585);LOTUS:(Q76416748 Q105350393 Q105350391 Q105350392 Q105350390 Q105350389);PUBMED:(null)	2419064898	254.248	31	0.525	839079765218401123	839079605549629322	839079605549629321	49	
1	1	0.329	0.537	-74.960	1.000	0.333	314.122	C18H32O2	[M + H3N + H]+	C18H36NO2+	JBYXPOFIGCOSSB	InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h7-10H,2-6,11-17H2,1H3,(H,19,20)	Selin Cla	CCCCCCC=CC=CCCCCCCCC(=O)O	6.260	101345159;101345160;16070005;5280644;5282795;5282796;5351472;5460120;10039659;25200562;74607;158872102	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0003797 HMDB0005047 HMDB0247620);BloodExposome:(5282795 5282796 16070005 5351472 74607 5280644);LIPIDMAPS:(LMFA01030117 LMFA01030118 LMFA01030119 LMFA02000307);SUPERNATURAL:(SN0161388);MESH:(74607 5280644 5282795 5351472 16070005);FooDB:(FDB021827 FDB023609 FDB093753);PUBCHEM:(101345159 101345160 16070005 5280644 5282795 5282796 5351472 5460120 10039659 25200562 74607 158872102);COCONUT:(CNP0416601);NORMAN:(NS00020597 NS00076985 NS00077004);METACYC:(9-CIS11-TRANS-OCTADECADIENOATE);CHEBI:(36025 188305 38393 88464 32798 17539);KEGG:(C04056);DSSTox:(DTXSID1041003 DTXSID20873031 DTXSID6041006 DTXSID60873030);LOTUS:(Q27160342 Q284757 Q27282332 Q27116671);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null)	140583897454	298.274	32	0.526	839079756934649934	839079605658681234	839079605654486929	51	
1	1	0.387	0.453	-59.550	1.000	0.333	257.185	C18H30O2	[M + H3N + H]+	C18H34NO2+	VENIIVIRETXKSV	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h7-8H,2-6,11-17H2,1H3,(H,19,20)	octadec-11-en-9-ynoic acid	CCCCCCC=CC#CCCCCCCCC(=O)O	6.600	5312688;5312689;92809	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0256759);NORMAN:(NS00005230 NS00080808);HMDB:(HMDB0255892);BloodExposome:(92809 5312688);CHEBI:(165495 180173);LIPIDMAPS:(LMFA01030560 LMFA01030561);SUPERNATURAL:(SN0388164);MESH:(92809 5312688);PUBCHEM:(5312688 5312689 92809);DSSTox:(DTXSID501317249);LOTUS:(Q105284723 Q27280625);PUBMED:(null)	139879252078	296.258	32	0.528	839079750685136154	839079605818064798	839079605813870493	54	
1	1	0.287	0.287	-77.295	1.000	0.500	309.575	C18H30O2	[M + H]+	C18H31O2+	CUXYLFPMQMFGPL	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h5-10H,2-4,11-17H2,1H3,(H,19,20)	Alpha-Esa	CCCCC=CC=CC=CCCCCCCCC(=O)O	5.863	5281126;5281115;5282820;5312498;5322021;5385589;42433500;129649796;129717446;134688634;160046675;140536340;25201110;25244346;25244650;92528561;93077;12309425;132891588;132891589	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0030963 HMDB0248208);BloodExposome:(93077 5282820 5281115 12309425 5385589 5281126);LIPIDMAPS:(LMFA01030146 LMFA01030147 LMFA01030148 LMFA01030347 LMFA01030883 LMFA01030923);SUPERNATURAL:(SN0056288);MESH:(93077 5281126 5282820 5385589 12309425);FooDB:(FDB012466);PUBCHEM:(5281126 5281115 5282820 5312498 5322021 5385589 42433500 129649796 129717446 134688634 160046675 140536340 25201110 25244346 25244650 92528561 93077 12309425 132891588 132891589);COCONUT:(CNP0242263);NORMAN:(NS00018678 NS00080307 NS00080339 NS00084798);METACYC:(CPD-8229 CPD-8231);CHEBI:(180184 10275 38384 8638 38382 38383 180171);KEGG:(C08364 C08315);DSSTox:(DTXSID00870604 DTXSID00897457 DTXSID10897463 DTXSID901016803 DTXSID901026854);LOTUS:(Q104970576 Q104970574 Q646902 Q27117716 Q27117708 Q201502 Q104970581 Q2823242 Q2712733);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(CUXYLFPMQMFGPL-UHFFFAOYSA-N)	140449679742	279.233	32	0.530	839079755856713643	839079605914533798	839079605914533797	56	
1	1	0.324	0.324	-53.777	0.939	0.500	231.026	C18H30O	[M + H]+	C18H31O+	LTUMRKDLVGQMJU	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.600	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870	263.237	32	0.533	839079754011219651	839079606023585710	839079606023585709	58	
1	1	0.388	0.458	-60.579	1.000	0.333	267.903	C18H30O	[M + H3N + H]+	C18H34NO+	LTUMRKDLVGQMJU	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.600	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870	280.264	32	0.534	839079753268827815	839079606120054710	839079606120054709	60	
1	1	0.352	0.405	-58.539	1.000	0.500	139.412	C18H30O	[M - H2O + H]+	C18H29+	LTUMRKDLVGQMJU	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.600	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870	245.227	32	0.534	839079742405579215	839079606229106622	839079606224912317	62	
1	1	0.118	0.118	-91.912	1.000	0.333	264.930	C18H28O	[M + H3N + H]+	C18H32NO+	HGFAGNRYCRACAH	InChI=1S/C18H28O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h8-9,11,13-14H,6-7,10,12H2,1-5H3	Farnesylideneacetone	CC(=CCCC(=CCCC(=CC=CC(=O)C)C)C)C	5.800	53875618;6430774	TeroMol:(TKC100399);METACYC:(CPD-21203);LotusExpanded;PUBCHEM:(53875618 6430774);PUBMED:(null)	8598325314	278.248	32	0.536	839079743181525556	839079606287826882	839079606283632577	63	
1	1	0.128	0.128	-160.872	1.000	0.333	272.553	C18H26O2	[M + H3N + H]+	C18H30NO2+	NRECYSCADKAJKM	InChI=1S/C18H26O2/c1-13(7-6-8-14(2)19)9-10-16-15(3)17(20)11-12-18(16,4)5/h7,9-10H,6,8,11-12H2,1-5H3	2,4,4-trimethyl-3-(3-methyl-7-oxoocta-1,3-dien-1-yl)cyclohex-2-en-1-one	CC1=C(C(CCC1=O)(C)C)C=CC(=CCCC(=O)C)C	3.500	16046591;73226442	COCONUT:(CNP0241807);SUPERNATURAL:(SN0253056);PUBCHEM:(16046591 73226442)	3145730	292.227	32	0.537	839079744993464997	839079606359130054	839079606359130053	64	
1	1	0.011	0.011	-220.753	1.000	0.998	13.449	C16H32NO2	[M + Na]+	C16H32NNaO2+	RVXRFFROAAFCDM	InChI=1S/C16H33NO2/c1-3-5-6-7-8-9-10-11-12-13-15-17-19-16(18)14-4-2/h17H,3-15H2,1-2H3/q+1	Dodecylammonium butanoate	CCCCCCCCCCCCNOC(=[O+])CCC	6.300	101271503;101271504	PUBCHEM:(101271503 101271504)	2	293.231	32	0.539	839079742606905840	839079606073917362	839079606073917361	59	
1	1	0.128	0.128	-136.655	1.000	0.333	271.874	C16H26O2	[M + H3N + H]+	C16H30NO2+	WPJGJVIVVQDMIG	InChI=1S/C16H26O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-18-16(2)17/h3-7H,1,8-15H2,2H3	tetradeca-9,11,13-trien-1-yl acetate	CC(=O)OCCCCCCCCC=CC=CC=C	5.400	11218920;10857903;72756031	COCONUT:(CNP0420799);CHEBI:(180359);LIPIDMAPS:(LMFA07010320);SUPERNATURAL:(SN0416420);PUBCHEM:(11218920 10857903 72756031)	2150629410	268.227	33	0.542	839079744775361174	839079606409461706	839079606409461705	65	
1	1	0.672	0.672	-59.996	1.000	0.333	271.888	C18H28O3	[M + H3N + H]+	C18H32NO3+	ACHDMUPTZYZIGR	InChI=1S/C18H28O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h3-4,6,8,11,14H,2,5,7,9-10,12-13,15-16H2,1H3,(H,20,21)	9-oxooctadeca-10,12,15-trienoic acid	CCC=CCC=CC=CC(=O)CCCCCCCC(=O)O	4.600	6365597;3017510;11380794	COCONUT:(CNP0256961);CHEBI:(142251);LIPIDMAPS:(LMFA02000371);SUPERNATURAL:(SN0001760);MESH:(6365597);PUBCHEM:(6365597 3017510 11380794);LOTUS:(Q115948063 Q104909087 Q104909088);PUBMED:(null)	2419064934	310.238	33	0.549	839079747224835076	839079606459793358	839079606459793357	66	
1	1	0.132	0.132	-61.887	1.000	0.333	246.242	C18H32O3	[M + H3N + H]+	C18H36NO3+	MYPYRFSQQKRVDW	InChI=1S/C18H32O3/c1-2-14-17(19)15-12-10-8-6-4-3-5-7-9-11-13-16-18(20)21/h4,6,14,19H,2-3,5,7-13,15-16H2,1H3,(H,20,21)	15-Hydroxy-9Z,15Z-octadecadienoic acid	CCC=C(CCCCC=CCCCCCCCC(=O)O)O	5.600	129726711;131839811	LIPIDMAPS:(LMFA02000315);PUBCHEM:(129726711 131839811)	2147483650	314.269	34	0.560	839079745643582197	839079606514319314	839079606514319313	67	
1	1	0.141	0.141	-65.427	1.000	0.333	295.709	C16H26O	[M + H3N + H]+	C16H30NO+	DPMVADJPFYRUIG	InChI=1S/C16H26O/c1-5-16(10-6-8-14(2)3)11-7-9-15(4)12-13-17/h8,11-13H,5-7,9-10H2,1-4H3	7-Ethyl-3,11-dimethyl-2,6,10-dodecatrienal	CCC(=CCCC(=CC=O)C)CCC=C(C)C	5.300	87224868;16114605;91122345;142751468;142751469	TeroMol:(TKC036047);PUBCHEM:(87224868 16114605 91122345 142751468 142751469)	8388610	252.232	34	0.563	839079744393679482	839079606560456662	839079606556262357	68	
1	1	0.059	0.059	-212.515	0.622	0.269	19.419	C24H30O6	[M + Na]+	C24H30NaO6+	YWEWWNPYDDHZDI	InChI=1S/C24H30O6/c1-13-5-7-17(9-15(13)3)23-27-12-20-22(30-23)21(19(26)11-25)29-24(28-20)18-8-6-14(2)16(4)10-18/h5-10,19-26H,11-12H2,1-4H3	(1R)-1-[(2R,4S,4aR,6R,8aR)-2,6-bis(3,4-dimethylphenyl)-4,4a,8,8a-tetrahydro-[1,3]dioxino[5,4-d][1,3]dioxin-4-yl]ethane-1,2-diol	CC1=C(C=C(C=C1)C2OCC3C(O2)C(OC(O3)C4=CC(=C(C=C4)C)C)C(CO)O)C	2.800	76959163;76959164;76959165;76959166;134692573;137532627;137532628;137547921;137704511;29922409;93077267;93077268;93077269;93077270;98047440;98047442;98047444;11502517;18666587	NORMAN:(NS00077688);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(76959163 76959164 76959165 76959166 134692573 137532627 137532628 137547921 137704511 29922409 93077267 93077268 93077269 93077270 98047440 98047442 98047444 11502517 18666587);DSSTox:(DTXSID4051297);PUBCHEMANNOTATIONFOOD:(null)	137640542210	437.193	34	0.563	839079743970054729	839079606606594010	839079606606594009	69	
1	1	0.451	0.451	-61.749	1.000	0.333	257.079	C18H30O3	[M + H3N + H]+	C18H34NO3+	VGLABFRUPBCSOM	InChI=1S/C18H30O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h5-6,8,11H,2-4,7,9-10,12-16H2,1H3,(H,20,21)	9-Oxo-11,13-octadecadienoic acid	CCCCC=CC=CCC(=O)CCCCCCCC(=O)O	4.900	101056543;134812248	LIPIDMAPS:(LMFA01060231);PUBCHEM:(101056543 134812248)	2147483650	312.253	34	0.570	839079748021752915	839079606707257314	839079606707257313	71	
1	1	0.058	0.058	-288.101	1.000	1.000	134.848	C18H37NO7	[M + K]+	C18H37KNO7+	ITEIKACYSCODFV	InChI=1S/C18H37NO7/c1-2-3-4-5-6-7-8-9-16(24)19(10-11-20)12-14(22)17(25)18(26)15(23)13-21/h14-15,17-18,20-23,25-26H,2-13H2,1H3	N-(2-hydroxyethyl)-N-[(2R,3R,4S,5S)-2,3,4,5,6-pentahydroxyhexyl]decanamide	CCCCCCCCCC(=O)N(CCO)CC(C(C(C(CO)O)O)O)O	0.000	23653119;49835947	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(23653119 49835947)	16777218	418.219	34	0.571	839079752463521323	839079607009247226	839079607009247225	77	
1	1	0.024	0.024	-112.238	1.000	0.500	75.562	C9H12O2	[M - H2O + H]+	C9H11O+	WRSDNAVKGBRQKT	InChI=1S/C9H12O2/c1-9(8-11)6-4-2-3-5-7-10/h3,5,7-8H,1-2,4,6H2	(2E)-7-Methylene-2-octene-1,8-dial	C=C(CCCC=CC=O)C=O	1.300	101847778	TeroMol:(TKC071118);PUBCHEM:(101847778)	8388610	135.081	34	0.572	839079742858564095	839079606757588966	839079606753394661	72	
1	1	0.570	0.570	-160.438	0.998	0.333	67.258	C24H30O6	[M + H3N + H]+	C24H34NO6+	YWEWWNPYDDHZDI	InChI=1S/C24H30O6/c1-13-5-7-17(9-15(13)3)23-27-12-20-22(30-23)21(19(26)11-25)29-24(28-20)18-8-6-14(2)16(4)10-18/h5-10,19-26H,11-12H2,1-4H3	(1R)-1-[(2R,4S,4aR,6R,8aR)-2,6-bis(3,4-dimethylphenyl)-4,4a,8,8a-tetrahydro-[1,3]dioxino[5,4-d][1,3]dioxin-4-yl]ethane-1,2-diol	CC1=C(C=C(C=C1)C2OCC3C(O2)C(OC(O3)C4=CC(=C(C=C4)C)C)C(CO)O)C	2.800	76959163;76959164;76959165;76959166;134692573;137532627;137532628;137547921;137704511;29922409;93077267;93077268;93077269;93077270;98047440;98047442;98047444;11502517;18666587	NORMAN:(NS00077688);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(76959163 76959164 76959165 76959166 134692573 137532627 137532628 137547921 137704511 29922409 93077267 93077268 93077269 93077270 98047440 98047442 98047444 11502517 18666587);DSSTox:(DTXSID4051297);PUBCHEMANNOTATIONFOOD:(null)	137640542210	432.238	34	0.572	839079747824620598	839079606803726314	839079606803726313	73	
1	1	0.662	0.662	-134.778	0.992	0.498	57.660	C24H30O6	[M - H2O + H]+	C24H29O5+	YWEWWNPYDDHZDI	InChI=1S/C24H30O6/c1-13-5-7-17(9-15(13)3)23-27-12-20-22(30-23)21(19(26)11-25)29-24(28-20)18-8-6-14(2)16(4)10-18/h5-10,19-26H,11-12H2,1-4H3	(1R)-1-[(2R,4S,4aR,6R,8aR)-2,6-bis(3,4-dimethylphenyl)-4,4a,8,8a-tetrahydro-[1,3]dioxino[5,4-d][1,3]dioxin-4-yl]ethane-1,2-diol	CC1=C(C=C(C=C1)C2OCC3C(O2)C(OC(O3)C4=CC(=C(C=C4)C)C)C(CO)O)C	2.800	76959163;76959164;76959165;76959166;134692573;137532627;137532628;137547921;137704511;29922409;93077267;93077268;93077269;93077270;98047440;98047442;98047444;11502517;18666587	NORMAN:(NS00077688);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(76959163 76959164 76959165 76959166 134692573 137532627 137532628 137547921 137704511 29922409 93077267 93077268 93077269 93077270 98047440 98047442 98047444 11502517 18666587);DSSTox:(DTXSID4051297);PUBCHEMANNOTATIONFOOD:(null)	137640542210	397.201	34	0.572	839079743143776792	839079606904389618	839079606904389617	75	
1	3	0.035	0.035	-203.982	0.063	0.333	173.703	C13H15N2O4	[M + H3N + H]+	C13H19N3O4+	UTWVATFVVMPMGH	InChI=1S/C13H15N2O4/c1-9(12(17)14-8-11(16)19-2)15-13(18)10-6-4-3-5-7-10/h3-9H,1-2H3,(H,14,17)(H,15,18)	1-[2-(Benzoylamino)propanoylamino]-2-oxo-2-methoxyethyl radical	CC(C(=O)NC=C([O])OC)NC(=O)C1=CC=CC=C1	0.900	101950984	PUBCHEM:(101950984)	2	281.139	34	0.572	839079752455132696	839079606858252270	839079606858252269	74	
1	2	0.334	0.334	-171.295	0.023	0.437	45.483	C24H32O7	[M - H2O + H]+	C24H31O6+	ZPINJJOPURFFNV	InChI=1S/C24H32O7/c1-13-14(2)22(16-11-19(27-5)24(30-8)20(12-16)28-6)31-21(13)15-9-17(25-3)23(29-7)18(10-15)26-4/h9-14,21-22H,1-8H3	Grandisin	CC1C(C(OC1C2=CC(=C(C(=C2)OC)OC)OC)C3=CC(=C(C(=C3)OC)OC)OC)C	4.300	101023244;101023245;21603492;21827796;21827797;4485701;163017716;14352169;14352170;98683123;10048436;124131;25722921;442876	COCONUT:(CNP0293646);NORMAN:(NS00097000);CHEBI:(5535 69324);SUPERNATURAL:(SN0476649);KEGG:(C10622);MESH:(124131 442876 4485701 10048436);PUBCHEM:(101023244 101023245 21603492 21827796 21827797 4485701 163017716 14352169 14352170 98683123 10048436 124131 25722921 442876);DSSTox:(DTXSID40967805);LOTUS:(Q105380938 Q27137666 Q27106797 Q104394544 Q105380940 Q105380939 Q105380936 Q105380935);GNPS:(CCMSLIB00000079414 CCMSLIB00000846227);PUBMED:(null);KNAPSACK:(ZPINJJOPURFFNV-UHFFFAOYSA-N)	137710801270	415.212	34	0.573	839079917043829097	839079606954721270	839079606954721269	76	
1	1	0.017	0.017	-444.345	0.998	0.998	172.056	C11H20N4O3	[M + K]+	C11H20KN4O3+	JCZVSLGVARRNCR	InChI=1S/C11H20N4O3/c1-6(12)11(18)15-5-3-4-8(15)10(17)14-7(2)9(13)16/h6-8H,3-5,12H2,1-2H3,(H2,13,16)(H,14,17)	(2S)-N-[(2S)-1-amino-1-oxopropan-2-yl]-1-[(2R)-2-aminopropanoyl]pyrrolidine-2-carboxamide	CC(C(=O)N1CCCC1C(=O)NC(C)C(=O)N)N	-1.491	44563947;117094710	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(44563947 117094710);PUBMED:(null)	16777282	295.118	34	0.573	839079988619629225	839079607055384574	839079607055384573	78	
1	1	0.020	0.020	-210.764	1.000	1.000	118.376	C11H21N3O4	[M + Na]+	C11H21N3NaO4+	IJBTVYLICXHDRI	InChI=1S/C11H21N3O4/c1-5(2)8(12)10(16)13-6(3)9(15)14-7(4)11(17)18/h5-8H,12H2,1-4H3,(H,13,16)(H,14,15)(H,17,18)	2-[2-(2-amino-3-methylbutanamido)propanamido]propanoic acid	CC(C)C(C(=O)NC(C)C(=O)NC(C)C(=O)O)N	-0.769	19739643;11680466	COCONUT:(CNP0135021);CHEBI:(166056);SUPERNATURAL:(SN0146994);PUBCHEM:(19739643 11680466)	3145762	282.142	34	0.573	839079757492492438	839079607151853574	839079607147659269	80	
